,Unnamed: 0,algo-format-size-repetation,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency,size,entropy
1130,1130,huffman-flv-large-high-49,0.9999918695689513,32.0,-0.8017578125,113.70206,0.2557818181818182,-0.0275679960088129,98611.1669921875,7.9995738679368245
1131,1131,huffman-flv-large-high-50,0.999991456617301,31.0,-0.8017578125,110.04106,0.254296875,-0.0286515031922996,93844.673828125,7.999592137750719
1132,1132,huffman-txt-small-low-1,1.7513631010219974,1.0,3995.3740234375,7.16665,0.286175,1948.092412973817,9312.875,4.527257717592509
1133,1133,huffman-txt-small-low-2,1.7566742427025976,1.0,3519.4404296875,6.81546,0.24745,2086.8488160735096,8170.63671875,4.513249453008869
1134,1134,huffman-txt-small-low-3,1.7525687707109203,1.0,4112.287109375,6.90778,0.25763,2310.726245920428,9576.62109375,4.521127564376937
1135,1135,huffman-txt-small-low-4,1.7476822736795403,1.0,3383.83984375,6.815239999999999,0.247425,2006.712087500712,7909.6123046875,4.529559853679855
1136,1136,huffman-txt-small-low-5,1.7465461522988877,1.0,3439.65234375,6.7921,0.24487,2068.116010135315,8047.0732421875,4.536223087151678
1137,1137,huffman-txt-small-low-6,1.7510116420212296,1.0,3041.6103515625,6.79371,0.24505,1827.013962351665,7091.6279296875,4.520728136724447
1138,1138,huffman-txt-small-low-7,1.752669432128431,1.0,3577.6943359375,6.82726,0.24875,2106.656374261225,8331.03515625,4.520851614105217
1139,1139,huffman-txt-small-low-8,1.7507518321507454,1.0,3982.306640625,6.815239999999999,0.247425,2361.619710411728,9286.7314453125,4.527070396076679
1140,1140,huffman-txt-small-low-9,1.7502302386407231,1.0,3937.8720703125,6.78076,0.24362,2383.802611009668,9186.7568359375,4.524757179239517
1141,1141,huffman-txt-small-low-10,1.7501178552683874,1.0,3564.6259765625,6.8039000000000005,0.246175,2128.198334867391,8316.7138671875,4.528227559971228
1142,1142,huffman-txt-small-low-11,1.7462233585362483,1.0,3935.6708984375,6.8039,0.246175,2349.724293014864,9209.7900390625,4.532546549214804
1143,1143,huffman-txt-small-low-12,1.705800274522647,1.0,3731.478515625,6.78076,0.24362,2258.861656663077,9018.3544921875,4.650095302069016
1144,1144,huffman-txt-small-low-13,1.7499716438577864,1.0,3751.5771484375,6.79233,0.244895,2255.3564283363394,8753.869140625,4.523423574484356
1145,1145,huffman-txt-small-low-14,1.7506621690809347,1.0,4097.8251953125,6.81546,0.24745,2429.801506279054,9556.7724609375,4.52961688696082
1146,1146,huffman-txt-small-low-15,1.7494835809107203,1.0,4240.54296875,7.50928,0.323955,1743.1649407294587,9898.49609375,4.528501124493786
1147,1147,huffman-txt-small-low-16,1.7458898741546869,1.0,3903.509765625,6.815239999999999,0.247425,2314.890949943989,9136.869140625,4.537719819600113
1148,1148,huffman-txt-small-low-17,1.747591402439597,1.0,3806.984375,7.31897,0.30297,1716.846630297346,8899.3173828125,4.533684782253871
1149,1149,huffman-txt-small-low-18,1.7494144067545498,1.0,3877.6875,6.78076,0.24362,2347.369701739955,9051.9775390625,4.529191768780674
1150,1150,huffman-txt-small-low-19,1.7528719983576544,1.0,3577.767578125,6.79233,0.244895,2150.86636557062,8329.9267578125,4.524251838652151
1151,1151,huffman-txt-small-low-20,1.752377899981978,1.0,3771.12890625,6.79233,0.244895,2267.110466950756,8783.4091796875,4.523016527868658
1152,1152,huffman-txt-small-low-21,1.7479437154283053,1.0,3755.0185546875,6.78099,0.24365,2272.7547164453244,8775.474609375,4.531939030184355
1153,1153,huffman-txt-small-low-22,1.7462856771701587,1.0,4129.1337890625,6.81593,0.2475,2447.7024917651693,9662.046875,4.537201416198372
1154,1154,huffman-txt-small-low-23,1.7497299850976216,1.0,3834.1279296875,6.79371,0.24505,2303.0580683627068,8948.1396484375,4.528428865083361
1155,1155,huffman-txt-small-low-24,1.751193480911442,1.0,3649.0947265625,6.804589999999999,0.24625,2177.744550086202,8506.82421875,4.528501459714171
1156,1156,huffman-txt-small-low-25,1.7539954000869762,1.0,3553.94921875,6.8039,0.246175,2121.823961132884,8267.4384765625,4.511930014847657
1157,1157,huffman-txt-small-low-26,1.7508307894548785,1.0,3632.2333984375,6.8039,0.246175,2168.5621776955254,8469.8525390625,4.528660381386951
1158,1158,huffman-txt-small-low-27,1.7230487181491547,1.0,3450.5537109375,6.79326,0.245,2073.2156133732674,8222.7822265625,4.59969901365638
1159,1159,huffman-txt-small-low-28,1.7530353180118887,1.0,4104.5263671875,6.79233,0.2449,2467.4904879378764,9555.1689453125,4.524492937303472
1160,1160,huffman-txt-small-low-29,1.746289158997352,1.0,3444.361328125,6.8039,0.246175,2056.3964049507726,8059.6787109375,4.536510172490831
1161,1161,huffman-txt-small-low-30,1.746658097195848,1.0,3248.0888671875,6.79233,0.2449,1952.6317208808296,7598.2578125,4.53721570156739
1162,1162,huffman-txt-small-low-31,1.7563272398074,1.0,3548.2021484375,6.963749999999999,0.2638,1931.480784310444,8239.560546875,4.51645517169153
1163,1163,huffman-txt-small-low-32,1.7491033896645647,1.0,3646.2666015625,6.7909,0.24474,2193.896465741455,8513.7744140625,4.529740435511766
1164,1164,huffman-txt-small-low-33,1.7477235560683333,1.0,3861.9052734375,7.36667,0.30823,1700.808803954725,9026.7890625,4.533895880616584
1165,1165,huffman-txt-small-low-34,1.727937636905811,1.0,3718.443359375,6.8039,0.246175,2220.0323449788543,8826.6328125,4.583243386916015
1166,1166,huffman-txt-small-low-35,1.7468344968767149,1.0,3424.83203125,6.815,0.2474,2031.2983754450545,8010.6298828125,4.5345441355701075
1167,1167,huffman-txt-small-low-36,1.7480654974637728,1.0,3939.943359375,6.81546,0.24745,2336.185623587459,9206.7861328125,4.5297742139586
1168,1168,huffman-txt-small-low-37,1.7476292855998536,1.0,3796.2578125,6.68182,0.232715,2441.386559195544,8873.9853515625,4.537381900365229
1169,1169,huffman-txt-small-low-38,1.744383569403953,1.0,3593.0537109375,6.79349,0.245025,2158.5413419719966,8419.9384765625,4.5454460330620465
1170,1170,huffman-txt-small-low-39,1.750229246223682,1.0,3182.3076171875,6.77909,0.24344,1928.3187285139368,7424.087890625,4.526751396105274
1171,1171,huffman-txt-small-low-40,1.75167989532372,1.0,3361.603515625,6.79183,0.2448449999999999,2021.475316194276,7833.724609375,4.5174391513686585
1172,1172,huffman-txt-small-low-41,1.7440662281150454,1.0,3416.375,6.7692,0.242345,2082.5437101137827,8007.8681640625,4.539784208462193
1173,1173,huffman-txt-small-low-42,1.748658902101917,1.0,3188.6376953125,6.815239999999999,0.247425,1890.9517297819084,7447.7705078125,4.525226721606541
1174,1174,huffman-txt-small-low-43,1.748000049218085,1.0,3918.1484375,6.81546,0.247445,2323.3092906597035,9156.314453125,4.533891969956994
1175,1175,huffman-txt-small-low-44,1.7463326967278288,1.0,4095.6376953125,6.78076,0.24362,2479.3065029816403,9583.3212890625,4.540307422039156
1176,1176,huffman-txt-small-low-45,1.7439992870629015,1.0,3807.3974609375,6.7921,0.24487,2289.225438792106,8924.8720703125,4.543587133680674
1177,1177,huffman-txt-small-low-46,1.7517638834477471,1.0,4042.119140625,6.80367,0.24615,2413.6040684845743,9418.9658203125,4.527538252085376
1178,1178,huffman-txt-small-low-47,1.7521947118539971,1.0,4286.6416015625,6.79256,0.244925,2576.621191911384,9985.4873046875,4.524642942946203
1179,1179,huffman-txt-small-low-48,1.751839113845278,1.0,4292.25390625,6.8039,0.246175,2562.6160153044443,10001.259765625,4.524177554658124
1180,1180,huffman-txt-small-low-49,1.749584177314486,1.0,3140.1201171875,6.82634,0.24865,1849.9921356764312,7329.26953125,4.522619734467918
1181,1181,huffman-txt-small-low-50,1.7487531462080543,1.0,4086.896484375,6.86174,0.25255,2358.370353693714,9545.166015625,4.534564790132416
1182,1182,huffman-txt-small-high-1,1.689858284287323,1.0,3993.8193359375,6.79233,0.2449,2400.9374871480686,9783.15234375,4.689617998329025
1183,1183,huffman-txt-small-high-2,1.6845512617531555,2.0,4638.2646484375,10.22247,0.2473966666666666,1834.0274703893488,11413.892578125,4.703584150698666
1184,1184,huffman-txt-small-high-3,1.6797067855367198,1.0,3897.0703125,6.78054,0.243595,2359.421809223072,9630.5283203125,4.716730331137525
1185,1185,huffman-txt-small-high-4,1.679736765506714,2.0,4221.26953125,10.19984,0.24573,1684.1917792289742,10431.4228515625,4.716358312734139
1186,1186,huffman-txt-small-high-5,1.6758105494711175,1.0,3850.458984375,6.80367,0.24615,2299.1611941412266,9548.0009765625,4.729900630974012
1187,1187,huffman-txt-small-high-6,1.6773962612279882,2.0,4417.8203125,10.2102,0.2464933333333333,1755.369793079718,10939.5869140625,4.72290578549288
1188,1188,huffman-txt-small-high-7,1.6841971164078489,2.0,4156.5322265625,10.2114,0.24658,1650.7755017334475,10231.5830078125,4.705352269212145
1189,1189,huffman-txt-small-high-8,1.684483584348075,2.0,4092.251953125,10.20006,0.2457466666666666,1632.5707173321669,10070.849609375,4.704484840465455
1190,1190,huffman-txt-small-high-9,1.681487641986296,1.0,4143.525390625,6.7692,0.242345,2525.797882241513,10223.6435546875,4.712595678323376
1191,1191,huffman-txt-small-high-10,1.6721133861888593,2.0,3996.53125,10.22297,0.24743,1579.9879389657012,9942.7470703125,4.737927081289941
1192,1192,huffman-txt-small-high-11,1.6863032313410533,2.0,4783.681640625,10.88231,0.2959033333333333,1485.563835275409,11753.8974609375,4.699028969379407
1193,1193,huffman-txt-small-high-12,1.6814642317949045,1.0,3805.4140625,6.79326,0.245,2286.428356329416,9389.5869140625,4.710149967787571
1194,1194,huffman-txt-small-high-13,1.669836644487505,2.0,3939.2275390625,10.69468,0.28211,1305.6440443780405,9820.10546875,4.745199811803102
1195,1195,huffman-txt-small-high-14,1.6766786950833414,2.0,4013.96484375,10.30232,0.2532666666666667,1538.3689106982458,9945.8271484375,4.726407929383119
1196,1196,huffman-txt-small-high-15,1.6784146333237224,1.0,3830.427734375,6.81546,0.24745,2271.2484391291064,9476.5732421875,4.7201472144534895
1197,1197,huffman-txt-small-high-16,1.672831460473567,1.0,3901.3271484375,6.7909,0.24474,2347.3620494427,9699.69921875,4.736101809803629
1198,1198,huffman-txt-small-high-17,1.6784703733352175,1.0,3591.3232421875,6.73427,0.238495,2236.066384900252,8884.587890625,4.719438832079745
1199,1199,huffman-txt-small-high-18,1.6816718965488449,2.0,4225.4990234375,10.23476,0.2483,1662.737237258278,10424.2275390625,4.710545681781429
1200,1200,huffman-txt-small-high-19,1.681164274947349,1.0,3920.0478515625,6.78099,0.24365,2372.6400052559748,9674.970703125,4.709892003917137
1201,1201,huffman-txt-small-high-20,1.6803356013260091,1.0,3984.1083984375,6.79137,0.24479,2396.5146151145946,9840.201171875,4.717265146130867
1202,1202,huffman-txt-small-high-21,1.6857501334083178,1.0,3820.0380859375,6.77956,0.2434899999999999,2314.1156240074715,9390.6357421875,4.700139394665344
1203,1203,huffman-txt-small-high-22,1.6819557124854088,1.0,3784.30078125,6.78076,0.24362,2290.8377728161668,9333.4892578125,4.711103788454313
1204,1204,huffman-txt-small-high-23,1.686808349813698,2.0,4262.734375,10.18827,0.24488,1708.5768153301224,10469.3193359375,4.698443699091778
1205,1205,huffman-txt-small-high-24,1.67615098048833,2.0,4011.771484375,10.21163,0.2466,1593.1183657796682,9945.01953125,4.7256981134590434
1206,1206,huffman-txt-small-high-25,1.6660026541207396,2.0,3820.3349609375,10.83368,0.2923266666666667,1206.3046583704506,9556.55078125,4.755519307722787
1207,1207,huffman-txt-small-high-26,1.671455089553841,1.0,3756.76171875,7.2041900000000005,0.290315,1796.2178838604175,9351.7177734375,4.738789143023671
1208,1208,huffman-txt-small-high-27,1.6743140717801517,1.0,3956.8486328125,6.8039,0.246175,2362.368093326448,9824.8095703125,4.732323200338088
1209,1209,huffman-txt-small-high-28,1.6811168505299017,1.0,4002.2685546875,6.8039,0.246175,2389.485272727524,9878.306640625,4.712777318084746
1210,1210,huffman-txt-small-high-29,1.6694685500190396,1.0,3617.47265625,6.85039,0.2512999999999999,2101.34553441997,9020.9716796875,4.7467745890506094
1211,1211,huffman-txt-small-high-30,1.6752163541799203,1.0,3612.103515625,6.78192,0.24375,2185.057655936478,8961.6533203125,4.730070304392806
1212,1212,huffman-txt-small-high-31,1.6764009041312262,1.0,3783.86328125,6.78076,0.24362,2290.5729308853743,9377.9765625,4.724347869590073
1213,1213,huffman-txt-small-high-32,1.6781625353126928,2.0,3952.72265625,10.12698,0.2403733333333333,1623.7909057126642,9781.2998046875,4.720264424383906
1214,1214,huffman-txt-small-high-33,1.6778501180561685,1.0,3652.2412109375,6.80367,0.24615,2180.802677786181,9040.21875,4.722953102875588
1215,1215,huffman-txt-small-high-34,1.6890883105649752,2.0,4260.2763671875,10.1885,0.2448966666666666,1707.4368467128568,10442.7587890625,4.6905051100214665
1216,1216,huffman-txt-small-high-35,1.680159556286224,1.0,3693.9990234375,6.79233,0.2449,2220.696528020977,9125.076171875,4.715523008634689
1217,1217,huffman-txt-small-high-36,1.6723487709370048,2.0,4133.7177734375,10.20925,0.2464233333333333,1643.1043880646669,10281.892578125,4.734482887460737
1218,1218,huffman-txt-small-high-37,1.695171817512621,1.0,3899.2431640625,6.75809,0.24112,2392.8920858659408,9508.2783203125,4.674161430333439
1219,1219,huffman-txt-small-high-38,1.6800468539229436,1.0,3777.091796875,6.827030000000001,0.248725,2224.36620949378,9331.255859375,4.716710208297967
1220,1220,huffman-txt-small-high-39,1.6861059998109444,2.0,4259.9658203125,10.22297,0.2474333333333333,1684.1114261249168,10468.869140625,4.698129194198105
1221,1221,huffman-txt-small-high-40,1.688868095148374,1.0,3809.6484375,7.49794,0.322705,1574.4803493068955,9339.9501953125,4.690484854561876
1222,1222,huffman-txt-small-high-41,1.6818550273749369,1.0,4037.4560546875,6.815,0.2474,2394.6511390878936,9958.73828125,4.709077115934159
1223,1223,huffman-txt-small-high-42,1.6709145366079474,1.0,3691.2119140625,7.34636,0.30599,1642.061953728863,9192.9736328125,4.741636012809625
1224,1224,huffman-txt-small-high-43,1.683352130721549,1.0,3698.076171875,6.78099,0.24365,2238.28988831786,9109.74609375,4.705784007528233
1225,1225,huffman-txt-small-high-44,1.6766801880276312,1.0,3700.61328125,6.79233,0.2449,2224.6727768684896,9169.390625,4.725880733196536
1226,1226,huffman-txt-small-high-45,1.6668174824874296,1.0,3788.12890625,6.75763,0.24107,2325.343800459542,9469.037109375,4.752446776619618
1227,1227,huffman-txt-small-high-46,1.690648097099103,2.0,4062.6962890625,10.19791,0.24559,1622.1555749717982,9945.13671875,4.686601745356698
1228,1228,huffman-txt-small-high-47,1.6699677802327568,1.0,4018.0146484375,6.79042,0.24469,2418.235863960481,10015.33984375,4.745228147993174
1229,1229,huffman-txt-small-high-48,1.6941697907533648,1.0,3826.4638671875,6.7921,0.24487,2300.689254341087,9338.751953125,4.677708203344976
1230,1230,huffman-txt-small-high-49,1.6895652985848162,1.0,3995.453125,6.780760000000001,0.24362,2418.659474325153,9789.615234375,4.68774630773019
1231,1231,huffman-txt-small-high-50,1.6810419873458016,1.0,3813.0869140625,6.8145,0.24734,2262.290398017458,9411.98828125,4.714561868623531
1232,1232,huffman-txt-large-low-1,1.7548690164532912,9.0,16495.1640625,34.250609999999995,0.25127,1916.671517188822,38346.8544921875,4.523264026664499
1233,1233,huffman-txt-large-low-2,1.75341450287016,9.0,16345.0576171875,35.3502,0.275521,1678.1851530213903,38039.69921875,4.524571248265374
1234,1234,huffman-txt-large-low-3,1.75230367564473,9.0,16636.5625,34.85028,0.264495,1804.844779535872,38750.720703125,4.525655156990132
1235,1235,huffman-txt-large-low-4,1.7525424316602016,10.0,17376.880859375,37.60188,0.2497909090909091,1850.0592434222808,40467.779296875,4.52677969159703
1236,1236,huffman-txt-large-low-5,1.7518766758962458,10.0,18809.8662109375,37.62387,0.2502318181818181,1997.927432067896,43827.0888671875,4.528653749455699
1237,1237,huffman-txt-large-low-6,1.7553274687328535,10.0,18092.0859375,37.60097,0.2497727272727272,1926.391606822338,42044.724609375,4.521452041933845
1238,1238,huffman-txt-large-low-7,1.742053774240872,10.0,18358.2255859375,39.03231999999999,0.2784690909090909,1688.9987942423743,43097.9765625,4.5516729996025145
1239,1239,huffman-txt-large-low-8,1.7544264548818267,11.0,19788.6552734375,41.191,0.2529291666666666,1899.393879937015,46018.720703125,4.522711327197572
1240,1240,huffman-txt-large-low-9,1.7483920855515958,11.0,19561.8896484375,41.00893,0.2495833333333333,1911.2468652217376,45700.447265625,4.537836499392893
1241,1241,huffman-txt-large-low-10,1.7520156809687528,9.0,17371.75390625,34.23977,0.251031,2021.0891635858416,40472.0087890625,4.5276911810380325
1242,1242,huffman-txt-large-low-11,1.7382677131564606,12.0,20496.7666015625,45.17664,0.2623115384615385,1729.6332838448463,48260.091796875,4.554995659171
1243,1243,huffman-txt-large-low-12,1.7512849306429716,10.0,17823.310546875,38.22721000000001,0.2623281818181818,1777.341258809038,41547.080078125,4.529267931531699
1244,1244,huffman-txt-large-low-13,1.7393135507464532,9.0,16861.7255859375,34.19346,0.2500099999999999,1972.4299493402243,39668.998046875,4.556552628925823
1245,1245,huffman-txt-large-low-14,1.751220907372807,9.0,16462.0546875,34.204350000000005,0.25025,1923.218430219733,38375.7880859375,4.530402049046122
1246,1246,huffman-txt-large-low-15,1.7506547974022186,9.0,16278.716796875,34.18073,0.24973,1907.07650995629,37964.7392578125,4.533612974067272
1247,1247,huffman-txt-large-low-16,1.600994967926748,10.0,15310.1513671875,38.55043,0.2688081818181818,1477.432929424985,40784.826171875,4.960681417786483
1248,1248,huffman-txt-large-low-17,1.754637466243736,12.0,21413.9951171875,45.11117,0.2612007692307692,1817.3524326318927,49790.5283203125,4.521032137941456
1249,1249,huffman-txt-large-low-18,1.7532706850405353,9.0,16876.7685546875,34.135169999999995,0.248725,1987.7775665699328,39281.421875,4.526580129844775
1250,1250,huffman-txt-large-low-19,1.7532586281877518,11.0,19152.5517578125,40.38191,0.2380599999999999,1992.2936872282528,44578.814453125,4.526293227376544
