,Unnamed: 0,algo-format-size-repetation,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency,size,entropy
3142,3142,lzw-mp4-small-high-11,1.0763277987106743,13.0,884.435546875,47.91555,0.2507142857142857,73.6225118970517,12471.767578125,7.997342566353446
3143,3143,lzw-mp4-small-high-12,1.0661236618400476,12.0,687.65625,47.36842999999999,0.2994938461538462,48.47239749429713,11087.205078125,7.998629239264781
3144,3144,lzw-mp4-small-high-13,1.0597588472492951,10.0,531.83203125,37.75088,0.2527781818181818,55.7324102088229,9431.46875,7.995126267846931
3145,3145,lzw-mp4-small-high-14,1.0933617078327715,19.0,1322.0048828125,68.35908,0.249703,77.44851408978305,15482.0380859375,7.995910965577257
3146,3146,lzw-mp4-small-high-15,1.029298966478836,5.0,164.69921875,20.5158,0.25,32.11168343423118,5786.03125,7.998766940758783
3147,3147,lzw-mp4-small-high-16,1.0546104537579386,10.0,482.412109375,39.53967,0.288640909090909,42.26951616721868,9316.107421875,7.999417810318521
3148,3148,lzw-mp4-small-high-17,1.079955498508567,16.0,989.3740234375,58.52693,0.2551735294117647,66.24744586608404,13363.4326171875,7.998302334798641
3149,3149,lzw-mp4-small-high-18,1.0635557625601608,11.0,595.662109375,40.82587,0.2462191666666666,59.25741055752063,9967.9375,7.995170683199578
3150,3150,lzw-mp4-small-high-19,1.056554799354361,9.0,496.623046875,34.21568,0.2505,57.94206437614372,9277.89453125,7.998569369307104
3151,3151,lzw-mp4-small-high-20,1.084965975462684,17.0,1104.9609375,64.47511,0.2858699999999999,59.94959475586153,14109.70703125,7.998622499809285
3152,3152,lzw-mp4-small-high-21,1.059328937616274,10.0,542.515625,37.65789,0.2509136363636364,57.41587712776004,9686.71484375,7.9978546492177305
3153,3153,lzw-mp4-small-high-22,1.071096168452172,12.0,747.763671875,44.49625,0.2507692307692307,67.01417924254665,11265.400390625,7.9947547539925665
3154,3154,lzw-mp4-small-high-23,1.087967914554235,18.0,1190.830078125,66.00961000000001,0.2621052631578948,68.82827526634705,14727.92578125,7.99823427638178
3155,3155,lzw-mp4-small-high-24,1.071138440368793,13.0,784.361328125,49.38946,0.2739321428571428,57.97475214080685,11810.205078125,7.997739917326796
3156,3156,lzw-mp4-small-high-25,1.0679520413839243,11.0,688.353515625,41.96115,0.2670833333333333,61.421068165342895,10818.34375,7.995042375558966
3157,3157,lzw-mp4-small-high-26,1.0304423667035798,5.0,161.7724609375,20.43228,0.24693,32.06371977703924,5475.8291015625,7.995168994649605
3158,3158,lzw-mp4-small-high-27,1.0725901565296916,13.0,813.5859375,47.93867999999999,0.2510785714285714,67.59393238073213,12021.5234375,7.998831858447014
3159,3159,lzw-mp4-small-high-28,1.0707526367703646,12.0,779.927734375,45.33511999999999,0.265,64.91928390050356,11803.23046875,7.99917094296252
3160,3160,lzw-mp4-small-high-29,1.088759816668848,17.0,1166.83984375,61.65036,0.2512611111111111,75.32694555890514,14312.876953125,7.995005174948133
3161,3161,lzw-mp4-small-high-30,1.0902590092541118,19.0,1255.42578125,65.07202999999998,0.2512226315789474,76.79588103390569,15164.572265625,7.998379860975353
3162,3162,lzw-mp4-small-high-31,1.0391138570693934,7.0,256.2587890625,28.00056,0.2678125,34.17285067367497,6807.8701171875,7.997311841970207
3163,3163,lzw-mp4-small-high-32,1.0666886666123443,11.0,688.9521484375,41.03161,0.25,67.16306266680736,11019.8251953125,7.998825263114332
3164,3164,lzw-mp4-small-high-33,1.067647869540734,12.0,681.1298828125,44.4974,0.2507884615384615,61.03623651509979,10749.8857421875,7.996425274953051
3165,3165,lzw-mp4-small-high-34,1.0424288818800562,8.0,296.5595703125,30.80771,0.2508333333333333,38.376669031303926,7286.1279296875,7.998047256107901
3166,3166,lzw-mp4-small-high-35,1.0838779633681923,17.0,1045.05078125,62.20488999999999,0.2580555555555555,65.1027980655118,13504.232421875,7.9946547013906155
3167,3167,lzw-mp4-small-high-36,1.0237908465408947,4.0,110.5322265625,17.0965,0.25,25.860784736642003,4756.5302734375,7.996241805894472
3168,3168,lzw-mp4-large-low-1,1.1258556883816446,26.0,2488.3154296875,92.31823999999996,0.2499766666666666,107.82474597171496,22259.4951171875,7.99282537461529
3169,3169,lzw-mp4-large-low-2,1.1472639778377989,32.0,3447.4189453125,113.19432,0.2523881818181818,120.67030601468925,26857.2099609375,7.992214777135196
3170,3170,lzw-mp4-large-low-3,1.1301574985121314,28.0,2682.8935546875,99.66252,0.253823448275862,106.05712205962314,23295.5634765625,7.9943792017152795
3171,3171,lzw-mp4-large-low-4,1.1513646827307658,25.0,2888.009765625,88.99435,0.2507846153846154,129.40031432460856,21967.822265625,7.943050776882571
3172,3172,lzw-mp4-large-low-5,1.236807537582335,73.0,10816.3017578125,253.05839,0.2500897297297297,170.90792327201842,56491.7978515625,7.993689122422331
3173,3173,lzw-mp4-large-low-6,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591,35801.6552734375,7.95934891443284
3174,3174,lzw-mp4-large-low-7,1.1424765976337317,20.0,2183.9375,72.99919000000001,0.262537619047619,113.95427490440116,17512.33203125,7.901501935260501
3175,3175,lzw-mp4-large-low-8,1.115076287599016,24.0,2006.095703125,83.23472,0.2607649999999999,92.42678039226185,19438.841796875,7.99358774023063
3176,3176,lzw-mp4-large-low-9,1.1518827904035118,40.0,3776.734375,142.54226000000003,0.2626453658536585,100.8795319182437,28642.845703125,7.993130823221971
3177,3177,lzw-mp4-large-low-10,1.2846000151509414,53.0,9098.6513671875,185.60413,0.2539285185185185,193.05360232152924,41068.6123046875,7.731949920437154
3178,3178,lzw-mp4-large-low-11,1.1445135675758171,31.0,3301.1513671875,109.73825,0.2522096875,119.27396157764628,26144.3447265625,7.993661562117446
3179,3179,lzw-mp4-large-low-12,1.138637145677057,30.0,2987.1279296875,108.55489999999998,0.2681877419354838,102.604277658297,24533.5029296875,7.9914532892942285
3180,3180,lzw-mp4-large-low-13,1.1736300744066257,44.0,4884.5517578125,155.18008000000003,0.2564277777777777,122.7506147140211,33016.4970703125,7.986358785113973
3181,3181,lzw-mp4-large-low-14,1.1515610247962342,40.0,3772.1357421875,140.74275999999998,0.2529660975609756,105.94950406817055,28660.6962890625,7.993144921060814
3182,3182,lzw-mp4-large-low-15,1.1727917638716288,44.0,4938.169921875,157.3786,0.2672022222222222,117.43033141868844,33516.904296875,7.993467865899737
3183,3183,lzw-mp4-large-low-16,1.1276056456068908,26.0,2432.556640625,92.69531999999998,0.2530566666666666,103.70205681149623,21495.63671875,7.988204963949217
3184,3184,lzw-mp4-large-low-17,1.2379491079287208,19.0,3136.9560546875,70.13454999999999,0.2692805,166.10071997049144,16320.2626953125,7.8926599441924825
3185,3185,lzw-mp4-large-low-18,1.1945590412167342,52.0,6581.9931640625,184.01478,0.2616169811320754,136.7221219882883,40412.3056640625,7.99187227869801
3186,3186,lzw-mp4-large-low-19,1.1918216481725667,41.0,4952.921875,144.54064,0.2548833333333333,134.4404836500129,30773.375,7.921611582372118
3187,3187,lzw-mp4-large-low-20,1.1533109138493207,39.0,3830.6884765625,136.88395,0.250617,111.66415384051012,28817.0927734375,7.993411068299396
3188,3188,lzw-mp4-large-low-21,1.1912264543036433,52.0,6379.4052734375,182.37992,0.2548141509433962,137.2712630149593,39739.8798828125,7.994387314917165
3189,3189,lzw-mp4-large-low-22,1.226529602944317,67.0,9584.0595703125,233.01693,0.2516361764705883,163.4515151449691,51892.2587890625,7.993023348883856
3190,3190,lzw-mp4-large-low-23,1.144198071475834,25.0,2651.7490234375,89.58194999999998,0.2557692307692308,115.73470484582172,21041.3779296875,7.956463528667474
3191,3191,lzw-mp4-large-low-24,1.2195747791519242,62.0,8842.23046875,216.37053,0.2533415873015873,161.30849313421075,49112.021484375,7.991761086433799
3192,3192,lzw-mp4-large-low-25,1.2188495455465032,45.0,5972.9755859375,154.34802,0.2523497777777778,153.35104871666758,33265.5869140625,7.866348234965073
3193,3193,lzw-mp4-large-low-26,1.2125744880967744,60.0,8027.37109375,208.88768,0.2511218032786885,153.02982882736515,45789.998046875,7.988919495524503
3194,3194,lzw-mp4-large-low-27,1.108173982377922,20.0,1622.7109375,71.8374,0.2503371428571428,90.23297296691516,16623.646484375,7.982097292537834
3195,3195,lzw-mp4-large-low-28,1.1208585787182626,24.0,2223.96875,86.29961,0.257208,100.19253731232835,20625.3828125,7.993923253593023
3196,3196,lzw-mp4-large-low-29,1.1110152891080196,21.0,1819.4228515625,75.25862000000001,0.2503409090909091,96.57074227608126,18208.3623046875,7.992054043633773
3197,3197,lzw-mp4-large-low-30,1.1348888512469983,26.0,2644.05859375,92.4118,0.2507407407407407,114.10869564604091,22245.81640625,7.985335272544082
3198,3198,lzw-mp4-large-low-31,1.1931748250090268,49.0,6174.4208984375,171.98685999999998,0.254507,141.05914004453567,38137.2861328125,7.9804269749426
3199,3199,lzw-mp4-large-low-32,1.1824494988781369,49.0,5669.0498046875,170.62991,0.2485218,133.68744408402827,36740.9345703125,7.99315955313511
3200,3200,lzw-mp4-large-low-33,1.106503405689013,20.0,1675.1396484375,72.41745999999999,0.2564285714285714,90.20722373017236,17403.6474609375,7.992784785716827
3201,3201,lzw-mp4-large-low-34,1.125228581830231,25.0,2280.880859375,88.95848999999998,0.2504807692307692,102.3624825039141,20494.62109375,7.988774775632386
3202,3202,lzw-mp4-large-low-35,1.2623899686827715,107.0,13925.2529296875,370.3895100000001,0.2522563888888889,149.03979326295354,66996.0810546875,7.990282715493451
3203,3203,lzw-mp4-large-low-36,1.1108323649882257,21.0,1731.17578125,75.25885,0.2503431818181818,91.88567759207244,17350.943359375,7.988435397144288
3204,3204,lzw-mp4-large-high-1,1.1936511252693671,55.0,6788.939453125,190.8793,0.2476310714285714,143.62762034988327,41846.517578125,7.998873427561783
3205,3205,lzw-mp4-large-high-2,1.2447555642071304,91.0,12217.3779296875,311.76659000000006,0.2514789010989011,155.82849695770187,62134.0283203125,7.998591874075082
3206,3206,lzw-mp4-large-high-3,1.2677558445470094,105.0,15570.89453125,368.93416,0.263498962264151,160.17169998585427,73724.2265625,7.9988830724587014
3207,3207,lzw-mp4-large-high-4,1.261376508360868,101.0,14634.470703125,349.3113600000001,0.2586512871287128,161.97562560793602,70624.470703125,7.999043849124437
3208,3208,lzw-mp4-large-high-5,1.2110829847833402,63.0,8290.9677734375,220.76187,0.2566387499999999,146.338612030005,47569.2060546875,7.996201507485088
3209,3209,lzw-mp4-large-high-6,1.2252009388316158,72.0,9968.435546875,249.50308,0.2496802739726026,160.01727185525698,54233.0625,7.999256524351341
3210,3210,lzw-mp4-large-high-7,1.2151725548068204,66.0,8745.5498046875,229.08694,0.2499794029850746,152.7153035076517,49389.9052734375,7.9981413907691685
3211,3211,lzw-mp4-large-high-8,1.1658925595962946,43.0,4634.974609375,151.18466,0.2536861363636364,120.848954519175,32574.591796875,7.996138378445729
3212,3212,lzw-mp4-large-high-9,1.177436690677583,47.0,5425.2255859375,164.95956,0.2538279166666666,129.5689461618763,36000.7822265625,7.997413679035952
3213,3213,lzw-mp4-large-high-10,1.1785103172642235,49.0,5523.052734375,170.72071999999997,0.2489224,129.96576773892653,36462.736328125,7.995192755251931
3214,3214,lzw-mp4-large-high-11,1.28631553084217,118.0,18797.3818359375,407.48866,0.2510969747899159,183.71319739040385,84450.0615234375,7.998532463653088
3215,3215,lzw-mp4-large-high-12,1.280614660608504,116.0,17806.578125,400.35562,0.2505606837606837,177.50950569827026,81262.201171875,7.998952566917723
3216,3216,lzw-mp4-large-high-13,1.2269597982337916,70.0,10052.2529296875,242.94554,0.2505440845070423,165.14686111032964,54343.1494140625,7.998572051592924
3217,3217,lzw-mp4-large-high-14,1.2307556077157973,78.0,10300.3349609375,267.78433,0.2530502564102564,152.0055364936212,54937.7548828125,7.996904359095725
3218,3218,lzw-mp4-large-high-15,1.2210657219951755,66.0,9349.8076171875,229.25023,0.2505171641791044,162.8003776183997,51644.0517578125,7.997769758354551
3219,3219,lzw-mp4-large-high-16,1.1821322093624027,50.0,5851.6279296875,175.34834999999995,0.2541686274509804,131.29647813890062,37980.0908203125,7.998423583622088
3220,3220,lzw-mp4-large-high-17,1.257780758712124,99.0,14182.6708984375,342.66765000000004,0.2516267,164.48571886830626,69201.0166015625,7.999312027740466
3221,3221,lzw-mp4-large-high-18,1.28404405048889,118.0,18503.3623046875,407.55658000000005,0.2512227731092437,180.71896811685968,83645.9423828125,7.998398546703051
3222,3222,lzw-mp4-large-high-19,1.211769044125143,62.0,8203.79296875,214.95808,0.2483973015873015,153.6434476859562,46943.1328125,7.995564430979566
3223,3223,lzw-mp4-large-high-20,1.2728631888499828,108.0,16417.498046875,374.30725000000007,0.2532442201834862,173.19653212812722,76585.005859375,7.999056279893998
3224,3224,lzw-mp4-large-high-21,1.2399463478360266,77.0,11508.5537109375,270.77662000000004,0.2615107692307692,162.52493758982345,59471.5830078125,7.997631388106212
3225,3225,lzw-mp4-large-high-22,1.2692241699710776,108.0,15883.884765625,373.63425,0.2518824770642202,168.776544959409,74882.6171875,7.99865990901539
3226,3226,lzw-mp4-large-high-23,1.2856700227831184,118.0,18725.2314453125,403.99892,0.2509744915254237,184.6789544581596,84273.6962890625,7.999088834914182
3227,3227,lzw-mp4-large-high-24,1.3235708607458054,154.0,27140.630859375,531.63108,0.2523326451612903,202.3187510218886,111019.107421875,7.998233134033484
3228,3228,lzw-mp4-large-high-25,1.2464498017240335,91.0,12362.5107421875,314.48039000000006,0.2497717391304348,157.38734701265423,62524.8994140625,7.997902551035086
3229,3229,lzw-mp4-large-high-26,1.2911544357616225,120.0,19472.3466796875,411.60881,0.2523758333333333,187.45018150421868,86352.1337890625,7.997304205857806
3230,3230,lzw-mp4-large-high-27,1.2358555933434,75.0,10986.279296875,260.17672000000005,0.2508992105263158,168.29953130348994,57566.8125,7.996222362543577
3231,3231,lzw-mp4-large-high-28,1.214945385095504,64.0,8731.1953125,221.93924,0.2489303076923077,158.0381120311007,49351.724609375,7.998388996893872
3232,3232,lzw-mp4-large-high-29,1.2184072804554475,66.0,9088.9375,229.31012,0.2507141791044776,158.09240246345755,50703.564453125,7.998740185734439
3233,3233,lzw-mp4-large-high-30,1.2574387711797588,99.0,13917.85546875,342.71770000000004,0.2517372,161.32006572337738,67980.634765625,7.998553569263064
3234,3234,lzw-mp4-large-high-31,1.22090529060714,66.0,9318.8046875,232.11383,0.2599428358208955,154.44766228606753,51503.419921875,7.997950474956866
3235,3235,lzw-mp4-large-high-32,1.214745503918231,64.0,8784.9755859375,225.44408,0.2608213846153846,149.40272791866803,49693.7509765625,7.998658716331609
3236,3236,lzw-mp4-large-high-33,1.2250423298930553,68.0,9714.6171875,239.10205,0.2601327536231883,156.1878884915241,52882.572265625,7.9979421946316185
3237,3237,lzw-mp4-large-high-34,1.343265561822743,206.0,33857.7626953125,713.47702,0.2560532850241546,185.330934270836,132492.0751953125,7.9998651353264165
3238,3238,lzw-mp4-large-high-35,1.236826370933464,76.0,11177.2763671875,265.77666000000005,0.2571331168831169,163.55398709231417,58373.3564453125,7.9982399378106495
3239,3239,lzw-mp4-large-high-36,1.1913597704612302,53.0,6622.2119140625,185.65183,0.2541231481481481,140.36525304269136,41228.2939453125,7.998792205674372
3240,3240,lzw-mp4-large-high-37,1.2711190745444982,108.0,16179.4443359375,372.70339000000007,0.2499992660550458,173.64469730595226,75855.9697265625,7.999170274746325
3241,3241,lzw-mp4-large-high-38,1.2513691277040009,94.0,13164.3720703125,325.4691200000001,0.2514752631578947,160.8403788835285,65535.0517578125,7.998709110461895
3242,3242,lzw-mp4-large-high-39,1.2190246718042084,76.0,9178.966796875,264.75318000000004,0.2542016883116883,136.38737885800373,51087.3359375,7.998279116254573
3243,3243,lzw-mp4-large-high-40,1.2640907871304468,101.0,14986.9541015625,349.3768000000001,0.2513148039215686,170.68731338968846,71736.2041015625,7.999179530255628
3244,3244,lzw-mp4-large-high-41,1.2709403781768138,107.0,16132.9326171875,370.12176000000005,0.2517097222222222,173.16842654274723,75677.1494140625,7.998848920445346
3245,3245,lzw-mp4-large-high-42,1.2418915581164849,90.0,11765.5009765625,312.65245,0.2536256043956044,148.37321014204113,60405.0693359375,7.998328426822864
3246,3246,lzw-mp4-large-high-43,1.2982669316659066,131.0,21386.703125,451.75584,0.2506818939393939,188.8500473992405,93089.935546875,7.999437547624538
3247,3247,lzw-mp4-large-high-44,1.2241160973224734,68.0,9563.33984375,235.60326,0.2489501449275362,163.04816307040014,52234.705078125,7.994913190002847
3248,3248,lzw-mp4-large-high-45,1.173162181799724,46.0,5170.4658203125,161.26387999999997,0.2526123404255319,126.92232069162968,35029.5595703125,7.996901812549586
3249,3249,lzw-mp4-large-high-46,1.1700932900281478,46.0,4972.0185546875,160.83683999999994,0.2506087234042553,123.3533716401104,34203.1455078125,7.9974855835929315
3250,3250,lzw-mp4-large-high-47,1.2854143158634488,120.0,18682.021484375,413.8645800000001,0.2502353719008264,180.39184833734828,84137.818359375,7.999033456454466
3251,3251,lzw-mp4-large-high-48,1.1522913184556591,40.0,3923.4755859375,140.86357,0.2536158536585365,109.8236480408238,29686.4384765625,7.998698936927076
3252,3252,lzw-mp4-large-high-49,1.1213367499466154,27.0,2330.58984375,95.63776,0.2491914285714285,97.79200582158578,21538.20703125,7.997723800673045
3253,3253,lzw-mp4-large-high-50,1.2047334970608614,61.0,7769.4130859375,214.82141,0.2600479032258065,139.07763391213595,45718.3232421875,7.996787944985533
